RentalID,Date,Year,Month,IsSeason,IsWeekend,VehicleType,RentalDays,DailyPriceLKR,TotalPriceLKR,CustomerType,Notes
2889,2024-11-09,2024,11,1,1,Bike,3,1650.0,4950.0,,
2890,2024-11-10,2024,11,1,1,Bike,4,1650.0,6600.0,,
2891,2024-11-10,2024,11,1,1,Car,3,6050.0,18150.0,,
2892,2024-11-10,2024,11,1,1,Bike,3,1650.0,4950.0,,
2893,2024-11-10,2024,11,1,1,Car,4,6050.0,24200.0,,
2894,2024-11-10,2024,11,1,1,Car,2,6050.0,12100.0,,
2895,2024-11-10,2024,11,1,1,Tuk Tuk,2,3300.0,6600.0,,
2896,2024-11-10,2024,11,1,1,Tuk Tuk,2,3300.0,6600.0,,
2897,2024-11-10,2024,11,1,1,Car,2,6050.0,12100.0,,
2898,2024-11-11,2024,11,1,0,Car,1,6050.0,6050.0,,
2899,2024-11-11,2024,11,1,0,Car,1,6050.0,6050.0,,
2900,2024-11-11,2024,11,1,0,Car,4,6050.0,24200.0,,
2901,2024-11-12,2024,11,1,0,Bike,3,1650.0,4950.0,,
2902,2024-11-12,2024,11,1,0,Car,1,6050.0,6050.0,,
2903,2024-11-12,2024,11,1,0,Tuk Tuk,1,3300.0,3300.0,,
2904,2024-11-12,2024,11,1,0,Bike,4,1650.0,6600.0,,
2905,2024-11-12,2024,11,1,0,Car,3,6050.0,18150.0,,
2906,2024-11-13,2024,11,1,0,Car,2,6050.0,12100.0,,
2907,2024-11-13,2024,11,1,0,Bike,3,1650.0,4950.0,,
2908,2024-11-13,2024,11,1,0,Bike,4,1650.0,6600.0,,
2909,2024-11-13,2024,11,1,0,Car,4,6050.0,24200.0,,
2910,2024-11-13,2024,11,1,0,Tuk Tuk,4,3300.0,13200.0,,
2911,2024-11-13,2024,11,1,0,Car,4,6050.0,24200.0,,
2912,2024-11-14,2024,11,1,0,Bike,4,1650.0,6600.0,,
2913,2024-11-14,2024,11,1,0,Bike,3,1650.0,4950.0,,
2914,2024-11-14,2024,11,1,0,Tuk Tuk,2,3300.0,6600.0,,
2915,2024-11-14,2024,11,1,0,Bike,3,1650.0,4950.0,,
2916,2024-11-14,2024,11,1,0,Car,4,6050.0,24200.0,,
2917,2024-11-14,2024,11,1,0,Tuk Tuk,1,3300.0,3300.0,,
2918,2024-11-15,2024,11,1,0,Bike,3,1650.0,4950.0,,
2919,2024-11-15,2024,11,1,0,Tuk Tuk,4,3300.0,13200.0,,
2920,2024-11-15,2024,11,1,0,Car,2,6050.0,12100.0,,
2921,2024-11-15,2024,11,1,0,Bike,1,1650.0,1650.0,,
2922,2024-11-15,2024,11,1,0,Car,4,6050.0,24200.0,,
2923,2024-11-15,2024,11,1,0,Tuk Tuk,3,3300.0,9900.0,,
2924,2024-11-15,2024,11,1,0,Bike,3,1650.0,4950.0,,
2925,2024-11-16,2024,11,1,1,Tuk Tuk,2,3300.0,6600.0,,
2926,2024-11-16,2024,11,1,1,Bike,3,1650.0,4950.0,,
2927,2024-11-16,2024,11,1,1,Car,2,6050.0,12100.0,,
2928,2024-11-16,2024,11,1,1,Bike,3,1650.0,4950.0,,
2929,2024-11-16,2024,11,1,1,Tuk Tuk,3,3300.0,9900.0,,
2930,2024-11-16,2024,11,1,1,Bike,3,1650.0,4950.0,,
2931,2024-11-16,2024,11,1,1,Tuk Tuk,1,3300.0,3300.0,,
2932,2024-11-17,2024,11,1,1,Tuk Tuk,1,3300.0,3300.0,,
2933,2024-11-17,2024,11,1,1,Bike,4,1650.0,6600.0,,
2934,2024-11-17,2024,11,1,1,Bike,1,1650.0,1650.0,,
2935,2024-11-17,2024,11,1,1,Bike,2,1650.0,3300.0,,
2936,2024-11-17,2024,11,1,1,Car,2,6050.0,12100.0,,
2937,2024-11-17,2024,11,1,1,Tuk Tuk,1,3300.0,3300.0,,
2938,2024-11-17,2024,11,1,1,Bike,3,1650.0,4950.0,,
2939,2024-11-17,2024,11,1,1,Tuk Tuk,1,3300.0,3300.0,,
2940,2024-11-18,2024,11,1,0,Tuk Tuk,3,3300.0,9900.0,,
2941,2024-11-18,2024,11,1,0,Tuk Tuk,4,3300.0,13200.0,,
2942,2024-11-18,2024,11,1,0,Tuk Tuk,4,3300.0,13200.0,,
2943,2024-11-18,2024,11,1,0,Car,4,6050.0,24200.0,,
2944,2024-11-18,2024,11,1,0,Bike,4,1650.0,6600.0,,
2945,2024-11-18,2024,11,1,0,Tuk Tuk,3,3300.0,9900.0,,
2946,2024-11-19,2024,11,1,0,Car,3,6050.0,18150.0,,
2947,2024-11-19,2024,11,1,0,Tuk Tuk,2,3300.0,6600.0,,
2948,2024-11-19,2024,11,1,0,Car,1,6050.0,6050.0,,
2949,2024-11-19,2024,11,1,0,Bike,1,1650.0,1650.0,,
2950,2024-11-19,2024,11,1,0,Bike,3,1650.0,4950.0,,
2951,2024-11-20,2024,11,1,0,Bike,1,1650.0,1650.0,,
2952,2024-11-20,2024,11,1,0,Car,3,6050.0,18150.0,,
2953,2024-11-20,2024,11,1,0,Tuk Tuk,3,3300.0,9900.0,,
2954,2024-11-20,2024,11,1,0,Car,1,6050.0,6050.0,,
2955,2024-11-20,2024,11,1,0,Bike,2,1650.0,3300.0,,
2956,2024-11-21,2024,11,1,0,Car,2,6050.0,12100.0,,
2957,2024-11-21,2024,11,1,0,Bike,1,1650.0,1650.0,,
2958,2024-11-21,2024,11,1,0,Car,3,6050.0,18150.0,,
2959,2024-11-21,2024,11,1,0,Car,1,6050.0,6050.0,,
2960,2024-11-21,2024,11,1,0,Tuk Tuk,2,3300.0,6600.0,,
2961,2024-11-21,2024,11,1,0,Tuk Tuk,4,3300.0,13200.0,,
2962,2024-11-22,2024,11,1,0,Car,3,6050.0,18150.0,,
2963,2024-11-22,2024,11,1,0,Tuk Tuk,1,3300.0,3300.0,,
2964,2024-11-23,2024,11,1,1,Tuk Tuk,1,3300.0,3300.0,,
2965,2024-11-23,2024,11,1,1,Tuk Tuk,4,3300.0,13200.0,,
2966,2024-11-23,2024,11,1,1,Tuk Tuk,3,3300.0,9900.0,,
2967,2024-11-24,2024,11,1,1,Bike,4,1650.0,6600.0,,
2968,2024-11-24,2024,11,1,1,Tuk Tuk,1,3300.0,3300.0,,
2969,2024-11-24,2024,11,1,1,Tuk Tuk,4,3300.0,13200.0,,
2970,2024-11-24,2024,11,1,1,Tuk Tuk,1,3300.0,3300.0,,
2971,2024-11-24,2024,11,1,1,Car,3,6050.0,18150.0,,
2972,2024-11-24,2024,11,1,1,Tuk Tuk,4,3300.0,13200.0,,
2973,2024-11-24,2024,11,1,1,Car,3,6050.0,18150.0,,
2974,2024-11-25,2024,11,1,0,Bike,2,1650.0,3300.0,,
2975,2024-11-25,2024,11,1,0,Car,2,6050.0,12100.0,,
2976,2024-11-25,2024,11,1,0,Tuk Tuk,3,3300.0,9900.0,,
2977,2024-11-25,2024,11,1,0,Bike,1,1650.0,1650.0,,
2978,2024-11-25,2024,11,1,0,Car,4,6050.0,24200.0,,
2979,2024-11-25,2024,11,1,0,Bike,2,1650.0,3300.0,,
2980,2024-11-25,2024,11,1,0,Car,1,6050.0,6050.0,,
2981,2024-11-26,2024,11,1,0,Bike,3,1650.0,4950.0,,
2982,2024-11-26,2024,11,1,0,Bike,3,1650.0,4950.0,,
2983,2024-11-26,2024,11,1,0,Tuk Tuk,1,3300.0,3300.0,,
2984,2024-11-26,2024,11,1,0,Tuk Tuk,2,3300.0,6600.0,,
2985,2024-11-26,2024,11,1,0,Tuk Tuk,2,3300.0,6600.0,,
2986,2024-11-26,2024,11,1,0,Bike,3,1650.0,4950.0,,
2987,2024-11-26,2024,11,1,0,Car,3,6050.0,18150.0,,
2988,2024-11-26,2024,11,1,0,Tuk Tuk,3,3300.0,9900.0,,
2989,2024-11-27,2024,11,1,0,Car,2,6050.0,12100.0,,
2990,2024-11-27,2024,11,1,0,Bike,3,1650.0,4950.0,,
2991,2024-11-27,2024,11,1,0,Bike,4,1650.0,6600.0,,
2992,2024-11-27,2024,11,1,0,Bike,4,1650.0,6600.0,,
2993,2024-11-27,2024,11,1,0,Car,1,6050.0,6050.0,,
2994,2024-11-28,2024,11,1,0,Bike,4,1650.0,6600.0,,
2995,2024-11-28,2024,11,1,0,Bike,3,1650.0,4950.0,,
2996,2024-11-28,2024,11,1,0,Bike,3,1650.0,4950.0,,
2997,2024-11-28,2024,11,1,0,Car,2,6050.0,12100.0,,
2998,2024-11-28,2024,11,1,0,Bike,3,1650.0,4950.0,,
2999,2024-11-28,2024,11,1,0,Tuk Tuk,4,3300.0,13200.0,,
3000,2024-11-28,2024,11,1,0,Bike,2,1650.0,3300.0,,
3001,2024-11-28,2024,11,1,0,Car,1,6050.0,6050.0,,
3002,2024-11-28,2024,11,1,0,Car,1,6050.0,6050.0,,
3003,2024-11-29,2024,11,1,0,Bike,2,1650.0,3300.0,,
3004,2024-11-29,2024,11,1,0,Car,3,6050.0,18150.0,,
3005,2024-11-29,2024,11,1,0,Bike,2,1650.0,3300.0,,
3006,2024-11-29,2024,11,1,0,Bike,4,1650.0,6600.0,,
3007,2024-11-30,2024,11,1,1,Tuk Tuk,1,3300.0,3300.0,,
3008,2024-11-30,2024,11,1,1,Tuk Tuk,1,3300.0,3300.0,,
3009,2024-11-30,2024,11,1,1,Tuk Tuk,2,3300.0,6600.0,,
3010,2024-11-30,2024,11,1,1,Car,4,6050.0,24200.0,,
3011,2024-11-30,2024,11,1,1,Car,2,6050.0,12100.0,,
3012,2024-12-01,2024,12,1,1,Bike,2,1650.0,3300.0,,
3013,2024-12-01,2024,12,1,1,Bike,2,1650.0,3300.0,,
3014,2024-12-01,2024,12,1,1,Tuk Tuk,3,3300.0,9900.0,,
3015,2024-12-01,2024,12,1,1,Car,4,6050.0,24200.0,,
3016,2024-12-01,2024,12,1,1,Car,2,6050.0,12100.0,,
3017,2024-12-02,2024,12,1,0,Bike,2,1650.0,3300.0,,
3018,2024-12-02,2024,12,1,0,Bike,2,1650.0,3300.0,,
3019,2024-12-02,2024,12,1,0,Car,1,6050.0,6050.0,,
3020,2024-12-02,2024,12,1,0,Bike,4,1650.0,6600.0,,
3021,2024-12-03,2024,12,1,0,Bike,2,1650.0,3300.0,,
3022,2024-12-03,2024,12,1,0,Bike,4,1650.0,6600.0,,
3023,2024-12-03,2024,12,1,0,Bike,3,1650.0,4950.0,,
3024,2024-12-03,2024,12,1,0,Tuk Tuk,1,3300.0,3300.0,,
3025,2024-12-03,2024,12,1,0,Tuk Tuk,3,3300.0,9900.0,,
3026,2024-12-03,2024,12,1,0,Bike,1,1650.0,1650.0,,
3027,2024-12-04,2024,12,1,0,Car,1,6050.0,6050.0,,
3028,2024-12-04,2024,12,1,0,Bike,2,1650.0,3300.0,,
3029,2024-12-04,2024,12,1,0,Bike,3,1650.0,4950.0,,
3030,2024-12-04,2024,12,1,0,Tuk Tuk,4,3300.0,13200.0,,
3031,2024-12-04,2024,12,1,0,Car,1,6050.0,6050.0,,
3032,2024-12-04,2024,12,1,0,Bike,1,1650.0,1650.0,,
3033,2024-12-05,2024,12,1,0,Bike,4,1650.0,6600.0,,
3034,2024-12-05,2024,12,1,0,Car,2,6050.0,12100.0,,
3035,2024-12-05,2024,12,1,0,Bike,2,1650.0,3300.0,,
3036,2024-12-05,2024,12,1,0,Car,2,6050.0,12100.0,,
3037,2024-12-05,2024,12,1,0,Bike,4,1650.0,6600.0,,
3038,2024-12-06,2024,12,1,0,Tuk Tuk,1,3300.0,3300.0,,
3039,2024-12-06,2024,12,1,0,Tuk Tuk,1,3300.0,3300.0,,
3040,2024-12-06,2024,12,1,0,Car,2,6050.0,12100.0,,
3041,2024-12-06,2024,12,1,0,Bike,4,1650.0,6600.0,,
3042,2024-12-06,2024,12,1,0,Car,4,6050.0,24200.0,,
3043,2024-12-06,2024,12,1,0,Bike,3,1650.0,4950.0,,
3044,2024-12-06,2024,12,1,0,Bike,1,1650.0,1650.0,,
3045,2024-12-07,2024,12,1,1,Bike,4,1650.0,6600.0,,
3046,2024-12-07,2024,12,1,1,Bike,3,1650.0,4950.0,,
3047,2024-12-07,2024,12,1,1,Car,3,6050.0,18150.0,,
3048,2024-12-07,2024,12,1,1,Bike,1,1650.0,1650.0,,
3049,2024-12-07,2024,12,1,1,Tuk Tuk,2,3300.0,6600.0,,
3050,2024-12-07,2024,12,1,1,Car,3,6050.0,18150.0,,
3051,2024-12-07,2024,12,1,1,Bike,1,1650.0,1650.0,,
3052,2024-12-07,2024,12,1,1,Car,3,6050.0,18150.0,,
3053,2024-12-07,2024,12,1,1,Car,4,6050.0,24200.0,,
3054,2024-12-07,2024,12,1,1,Tuk Tuk,3,3300.0,9900.0,,
3055,2024-12-08,2024,12,1,1,Bike,2,1650.0,3300.0,,
3056,2024-12-08,2024,12,1,1,Car,4,6050.0,24200.0,,
3057,2024-12-08,2024,12,1,1,Tuk Tuk,4,3300.0,13200.0,,
3058,2024-12-08,2024,12,1,1,Car,1,6050.0,6050.0,,
3059,2024-12-08,2024,12,1,1,Bike,1,1650.0,1650.0,,
3060,2024-12-08,2024,12,1,1,Car,4,6050.0,24200.0,,
3061,2024-12-09,2024,12,1,0,Bike,2,1650.0,3300.0,,
3062,2024-12-09,2024,12,1,0,Tuk Tuk,4,3300.0,13200.0,,
3063,2024-12-09,2024,12,1,0,Bike,2,1650.0,3300.0,,
3064,2024-12-10,2024,12,1,0,Bike,4,1650.0,6600.0,,
3065,2024-12-10,2024,12,1,0,Tuk Tuk,4,3300.0,13200.0,,
3066,2024-12-10,2024,12,1,0,Tuk Tuk,2,3300.0,6600.0,,
3067,2024-12-10,2024,12,1,0,Car,1,6050.0,6050.0,,
3068,2024-12-10,2024,12,1,0,Bike,1,1650.0,1650.0,,
3069,2024-12-10,2024,12,1,0,Bike,1,1650.0,1650.0,,
3070,2024-12-11,2024,12,1,0,Car,4,6050.0,24200.0,,
3071,2024-12-11,2024,12,1,0,Car,2,6050.0,12100.0,,
3072,2024-12-11,2024,12,1,0,Bike,1,1650.0,1650.0,,
3073,2024-12-11,2024,12,1,0,Car,2,6050.0,12100.0,,
3074,2024-12-11,2024,12,1,0,Car,4,6050.0,24200.0,,
3075,2024-12-12,2024,12,1,0,Bike,1,1650.0,1650.0,,
3076,2024-12-12,2024,12,1,0,Bike,1,1650.0,1650.0,,
3077,2024-12-12,2024,12,1,0,Bike,1,1650.0,1650.0,,
3078,2024-12-12,2024,12,1,0,Tuk Tuk,3,3300.0,9900.0,,
3079,2024-12-13,2024,12,1,0,Bike,3,1650.0,4950.0,,
3080,2024-12-13,2024,12,1,0,Car,3,6050.0,18150.0,,
3081,2024-12-13,2024,12,1,0,Bike,2,1650.0,3300.0,,
3082,2024-12-13,2024,12,1,0,Bike,2,1650.0,3300.0,,
3083,2024-12-13,2024,12,1,0,Car,2,6050.0,12100.0,,
3084,2024-12-13,2024,12,1,0,Bike,4,1650.0,6600.0,,
3085,2024-12-13,2024,12,1,0,Bike,2,1650.0,3300.0,,
3086,2024-12-14,2024,12,1,1,Car,4,6050.0,24200.0,,
3087,2024-12-14,2024,12,1,1,Car,1,6050.0,6050.0,,
3088,2024-12-14,2024,12,1,1,Car,4,6050.0,24200.0,,
3089,2024-12-15,2024,12,1,1,Tuk Tuk,3,3300.0,9900.0,,
3090,2024-12-15,2024,12,1,1,Tuk Tuk,3,3300.0,9900.0,,
3091,2024-12-15,2024,12,1,1,Tuk Tuk,1,3300.0,3300.0,,
3092,2024-12-15,2024,12,1,1,Car,3,6050.0,18150.0,,
3093,2024-12-15,2024,12,1,1,Car,3,6050.0,18150.0,,
3094,2024-12-16,2024,12,1,0,Tuk Tuk,3,3300.0,9900.0,,
3095,2024-12-16,2024,12,1,0,Car,4,6050.0,24200.0,,
3096,2024-12-16,2024,12,1,0,Bike,2,1650.0,3300.0,,
3097,2024-12-16,2024,12,1,0,Car,2,6050.0,12100.0,,
3098,2024-12-16,2024,12,1,0,Bike,1,1650.0,1650.0,,
3099,2024-12-16,2024,12,1,0,Car,3,6050.0,18150.0,,
3100,2024-12-16,2024,12,1,0,Car,2,6050.0,12100.0,,
3101,2024-12-16,2024,12,1,0,Car,2,6050.0,12100.0,,
3102,2024-12-16,2024,12,1,0,Bike,1,1650.0,1650.0,,
3103,2024-12-16,2024,12,1,0,Bike,2,1650.0,3300.0,,
3104,2024-12-17,2024,12,1,0,Car,1,6050.0,6050.0,,
3105,2024-12-17,2024,12,1,0,Bike,4,1650.0,6600.0,,
3106,2024-12-17,2024,12,1,0,Bike,1,1650.0,1650.0,,
3107,2024-12-17,2024,12,1,0,Tuk Tuk,3,3300.0,9900.0,,
3108,2024-12-17,2024,12,1,0,Tuk Tuk,4,3300.0,13200.0,,
3109,2024-12-17,2024,12,1,0,Bike,2,1650.0,3300.0,,
3110,2024-12-17,2024,12,1,0,Tuk Tuk,4,3300.0,13200.0,,
3111,2024-12-17,2024,12,1,0,Tuk Tuk,1,3300.0,3300.0,,
3112,2024-12-19,2024,12,1,0,Car,2,6050.0,12100.0,,
3113,2024-12-19,2024,12,1,0,Bike,2,1650.0,3300.0,,
3114,2024-12-19,2024,12,1,0,Tuk Tuk,4,3300.0,13200.0,,
3115,2024-12-19,2024,12,1,0,Car,3,6050.0,18150.0,,
3116,2024-12-20,2024,12,1,0,Car,2,6050.0,12100.0,,
3117,2024-12-20,2024,12,1,0,Tuk Tuk,2,3300.0,6600.0,,
3118,2024-12-20,2024,12,1,0,Tuk Tuk,1,3300.0,3300.0,,
3119,2024-12-20,2024,12,1,0,Bike,2,1650.0,3300.0,,
3120,2024-12-20,2024,12,1,0,Tuk Tuk,1,3300.0,3300.0,,
3121,2024-12-21,2024,12,1,1,Tuk Tuk,1,3300.0,3300.0,,
3122,2024-12-21,2024,12,1,1,Car,3,6050.0,18150.0,,
3123,2024-12-21,2024,12,1,1,Bike,2,1650.0,3300.0,,
3124,2024-12-21,2024,12,1,1,Tuk Tuk,1,3300.0,3300.0,,
3125,2024-12-21,2024,12,1,1,Bike,2,1650.0,3300.0,,
3126,2024-12-21,2024,12,1,1,Bike,1,1650.0,1650.0,,
3127,2024-12-21,2024,12,1,1,Tuk Tuk,2,3300.0,6600.0,,
3128,2024-12-22,2024,12,1,1,Tuk Tuk,2,3300.0,6600.0,,
3129,2024-12-22,2024,12,1,1,Car,2,6050.0,12100.0,,
3130,2024-12-22,2024,12,1,1,Bike,1,1650.0,1650.0,,
3131,2024-12-22,2024,12,1,1,Bike,1,1650.0,1650.0,,
3132,2024-12-22,2024,12,1,1,Bike,4,1650.0,6600.0,,
3133,2024-12-22,2024,12,1,1,Bike,1,1650.0,1650.0,,
3134,2024-12-22,2024,12,1,1,Tuk Tuk,1,3300.0,3300.0,,
3135,2024-12-22,2024,12,1,1,Bike,4,1650.0,6600.0,,
3136,2024-12-23,2024,12,1,0,Bike,3,1650.0,4950.0,,
3137,2024-12-23,2024,12,1,0,Bike,4,1650.0,6600.0,,
3138,2024-12-23,2024,12,1,0,Tuk Tuk,4,3300.0,13200.0,,
3139,2024-12-23,2024,12,1,0,Bike,3,1650.0,4950.0,,
3140,2024-12-23,2024,12,1,0,Bike,1,1650.0,1650.0,,
3141,2024-12-23,2024,12,1,0,Car,1,6050.0,6050.0,,
3142,2024-12-24,2024,12,1,0,Tuk Tuk,2,3300.0,6600.0,,
3143,2024-12-24,2024,12,1,0,Bike,1,1650.0,1650.0,,
3144,2024-12-24,2024,12,1,0,Car,1,6050.0,6050.0,,
3145,2024-12-24,2024,12,1,0,Car,2,6050.0,12100.0,,
3146,2024-12-24,2024,12,1,0,Car,1,6050.0,6050.0,,
3147,2024-12-24,2024,12,1,0,Tuk Tuk,4,3300.0,13200.0,,
3148,2024-12-24,2024,12,1,0,Car,4,6050.0,24200.0,,
3149,2024-12-24,2024,12,1,0,Tuk Tuk,3,3300.0,9900.0,,
3150,2024-12-24,2024,12,1,0,Bike,3,1650.0,4950.0,,
3151,2024-12-25,2024,12,1,0,Bike,2,1650.0,3300.0,,
3152,2024-12-25,2024,12,1,0,Bike,3,1650.0,4950.0,,
3153,2024-12-26,2024,12,1,0,Bike,4,1650.0,6600.0,,
3154,2024-12-26,2024,12,1,0,Bike,2,1650.0,3300.0,,
3155,2024-12-26,2024,12,1,0,Bike,1,1650.0,1650.0,,
3156,2024-12-26,2024,12,1,0,Bike,1,1650.0,1650.0,,
3157,2024-12-26,2024,12,1,0,Car,3,6050.0,18150.0,,
3158,2024-12-26,2024,12,1,0,Bike,1,1650.0,1650.0,,
3159,2024-12-26,2024,12,1,0,Bike,2,1650.0,3300.0,,
3160,2024-12-27,2024,12,1,0,Tuk Tuk,1,3300.0,3300.0,,
3161,2024-12-27,2024,12,1,0,Car,2,6050.0,12100.0,,
3162,2024-12-27,2024,12,1,0,Car,4,6050.0,24200.0,,
3163,2024-12-28,2024,12,1,1,Car,3,6050.0,18150.0,,
3164,2024-12-28,2024,12,1,1,Bike,2,1650.0,3300.0,,
3165,2024-12-28,2024,12,1,1,Bike,4,1650.0,6600.0,,
3166,2024-12-28,2024,12,1,1,Tuk Tuk,4,3300.0,13200.0,,
3167,2024-12-28,2024,12,1,1,Car,2,6050.0,12100.0,,
3168,2024-12-28,2024,12,1,1,Bike,1,1650.0,1650.0,,
3169,2024-12-28,2024,12,1,1,Bike,4,1650.0,6600.0,,
3170,2024-12-28,2024,12,1,1,Tuk Tuk,2,3300.0,6600.0,,
3171,2024-12-29,2024,12,1,1,Car,1,6050.0,6050.0,,
3172,2024-12-29,2024,12,1,1,Bike,3,1650.0,4950.0,,
3173,2024-12-29,2024,12,1,1,Bike,4,1650.0,6600.0,,
3174,2024-12-29,2024,12,1,1,Car,4,6050.0,24200.0,,
3175,2024-12-30,2024,12,1,0,Bike,1,1650.0,1650.0,,
3176,2024-12-30,2024,12,1,0,Tuk Tuk,4,3300.0,13200.0,,
3177,2024-12-30,2024,12,1,0,Car,2,6050.0,12100.0,,
3178,2024-12-30,2024,12,1,0,Car,2,6050.0,12100.0,,
3179,2024-12-30,2024,12,1,0,Tuk Tuk,2,3300.0,6600.0,,
3180,2024-12-30,2024,12,1,0,Bike,2,1650.0,3300.0,,
3181,2024-12-31,2024,12,1,0,Car,4,6050.0,24200.0,,
3182,2024-12-31,2024,12,1,0,Bike,4,1650.0,6600.0,,
3183,2024-12-31,2024,12,1,0,Tuk Tuk,4,3300.0,13200.0,,
3184,2024-12-31,2024,12,1,0,Bike,1,1650.0,1650.0,,
3185,2025-01-01,2025,1,1,0,Car,1,6050.0,6050.0,,
3186,2025-01-01,2025,1,1,0,Tuk Tuk,1,3300.0,3300.0,,
3187,2025-01-02,2025,1,1,0,Tuk Tuk,2,3300.0,6600.0,,
3188,2025-01-02,2025,1,1,0,Bike,1,1650.0,1650.0,,
3189,2025-01-02,2025,1,1,0,Bike,3,1650.0,4950.0,,
3190,2025-01-03,2025,1,1,0,Bike,1,1650.0,1650.0,,
3191,2025-01-03,2025,1,1,0,Tuk Tuk,1,3300.0,3300.0,,
3192,2025-01-03,2025,1,1,0,Car,2,6050.0,12100.0,,
3193,2025-01-03,2025,1,1,0,Tuk Tuk,2,3300.0,6600.0,,
3194,2025-01-03,2025,1,1,0,Bike,4,1650.0,6600.0,,
3195,2025-01-03,2025,1,1,0,Bike,3,1650.0,4950.0,,
3196,2025-01-03,2025,1,1,0,Tuk Tuk,4,3300.0,13200.0,,
3197,2025-01-03,2025,1,1,0,Car,1,6050.0,6050.0,,
3198,2025-01-04,2025,1,1,1,Bike,4,1650.0,6600.0,,
3199,2025-01-04,2025,1,1,1,Bike,3,1650.0,4950.0,,
3200,2025-01-04,2025,1,1,1,Bike,2,1650.0,3300.0,,
3201,2025-01-04,2025,1,1,1,Bike,1,1650.0,1650.0,,
3202,2025-01-04,2025,1,1,1,Car,3,6050.0,18150.0,,
3203,2025-01-05,2025,1,1,1,Car,2,6050.0,12100.0,,
3204,2025-01-05,2025,1,1,1,Bike,2,1650.0,3300.0,,
3205,2025-01-05,2025,1,1,1,Car,1,6050.0,6050.0,,
3206,2025-01-05,2025,1,1,1,Car,2,6050.0,12100.0,,
3207,2025-01-05,2025,1,1,1,Tuk Tuk,1,3300.0,3300.0,,
3208,2025-01-06,2025,1,1,0,Car,2,6050.0,12100.0,,
3209,2025-01-06,2025,1,1,0,Car,3,6050.0,18150.0,,
3210,2025-01-06,2025,1,1,0,Car,4,6050.0,24200.0,,
3211,2025-01-06,2025,1,1,0,Tuk Tuk,4,3300.0,13200.0,,
3212,2025-01-06,2025,1,1,0,Tuk Tuk,3,3300.0,9900.0,,
3213,2025-01-07,2025,1,1,0,Car,1,6050.0,6050.0,,
3214,2025-01-07,2025,1,1,0,Tuk Tuk,2,3300.0,6600.0,,
3215,2025-01-07,2025,1,1,0,Bike,1,1650.0,1650.0,,
3216,2025-01-07,2025,1,1,0,Car,4,6050.0,24200.0,,
3217,2025-01-08,2025,1,1,0,Bike,4,1650.0,6600.0,,
3218,2025-01-08,2025,1,1,0,Tuk Tuk,4,3300.0,13200.0,,
3219,2025-01-08,2025,1,1,0,Bike,3,1650.0,4950.0,,
3220,2025-01-08,2025,1,1,0,Car,4,6050.0,24200.0,,
3221,2025-01-08,2025,1,1,0,Car,4,6050.0,24200.0,,
3222,2025-01-08,2025,1,1,0,Bike,1,1650.0,1650.0,,
3223,2025-01-09,2025,1,1,0,Car,4,6050.0,24200.0,,
3224,2025-01-09,2025,1,1,0,Bike,4,1650.0,6600.0,,
3225,2025-01-09,2025,1,1,0,Car,1,6050.0,6050.0,,
3226,2025-01-09,2025,1,1,0,Bike,2,1650.0,3300.0,,
3227,2025-01-09,2025,1,1,0,Tuk Tuk,2,3300.0,6600.0,,
3228,2025-01-09,2025,1,1,0,Bike,3,1650.0,4950.0,,
3229,2025-01-09,2025,1,1,0,Tuk Tuk,1,3300.0,3300.0,,
3230,2025-01-09,2025,1,1,0,Bike,2,1650.0,3300.0,,
3231,2025-01-09,2025,1,1,0,Car,1,6050.0,6050.0,,
3232,2025-01-09,2025,1,1,0,Tuk Tuk,2,3300.0,6600.0,,
3233,2025-01-10,2025,1,1,0,Tuk Tuk,4,3300.0,13200.0,,
3234,2025-01-10,2025,1,1,0,Car,4,6050.0,24200.0,,
3235,2025-01-10,2025,1,1,0,Bike,3,1650.0,4950.0,,
3236,2025-01-10,2025,1,1,0,Bike,3,1650.0,4950.0,,
3237,2025-01-10,2025,1,1,0,Bike,3,1650.0,4950.0,,
3238,2025-01-10,2025,1,1,0,Car,4,6050.0,24200.0,,
3239,2025-01-11,2025,1,1,1,Bike,1,1650.0,1650.0,,
3240,2025-01-11,2025,1,1,1,Tuk Tuk,1,3300.0,3300.0,,
3241,2025-01-11,2025,1,1,1,Tuk Tuk,3,3300.0,9900.0,,
3242,2025-01-11,2025,1,1,1,Tuk Tuk,2,3300.0,6600.0,,
3243,2025-01-11,2025,1,1,1,Car,1,6050.0,6050.0,,
3244,2025-01-11,2025,1,1,1,Bike,1,1650.0,1650.0,,
3245,2025-01-12,2025,1,1,1,Tuk Tuk,4,3300.0,13200.0,,
3246,2025-01-12,2025,1,1,1,Tuk Tuk,3,3300.0,9900.0,,
3247,2025-01-12,2025,1,1,1,Bike,3,1650.0,4950.0,,
3248,2025-01-12,2025,1,1,1,Bike,1,1650.0,1650.0,,
3249,2025-01-12,2025,1,1,1,Tuk Tuk,4,3300.0,13200.0,,
3250,2025-01-12,2025,1,1,1,Car,2,6050.0,12100.0,,
3251,2025-01-12,2025,1,1,1,Car,1,6050.0,6050.0,,
3252,2025-01-12,2025,1,1,1,Car,3,6050.0,18150.0,,
3253,2025-01-13,2025,1,1,0,Tuk Tuk,1,3300.0,3300.0,,
3254,2025-01-13,2025,1,1,0,Car,4,6050.0,24200.0,,
